Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
D23,Apruebo Dignidad,FREVS,"('Onesima', 'Riquelme', 'Lienqueo')",1127,0.47,,,
D23,Apruebo Dignidad,FREVS,"('Arnoldo', 'Ñanculef', 'Huaiquinao')",1814,0.75,,,
D23,Apruebo Dignidad,FREVS,"('Héctor', 'Cumilaf', 'Huentemil')",2672,1.11,,,
D23,Independientes Unidos,PNC,"('Miguel', 'Arteaga', 'Cares')",2044,0.85,,,
D23,Independientes Unidos,PNC,"('José', 'Olave', 'Martínez')",1182,0.49,,,
D23,Independientes Unidos,PNC,"('Guisela', 'Carolina', 'Olate', 'Sánchez')",1585,0.66,,,
D23,Independientes Unidos,PNC,"('Omar', 'Humberto', 'Ortiz', 'Concha')",532,0.22,,,
D23,Independientes Unidos,PNC,"('Luis', 'Casado', 'Zurita')",1793,0.74,,,
D23,Independientes Unidos,CU,"('Ademar', 'Octavio', 'Muñoz', 'Rifo')",510,0.21,,,
D23,Independientes Unidos,CU,"('Cristián', 'Aliro', 'Muñoz', 'Garrido')",858,0.36,,,
D23,Partido Progresista,PRO,"('Marco', 'Lobos', 'Vásquez')",1605,0.67,,,
D23,Válidamente emitidos,,(),240721,87.34,,,
D23,Nulos,,(),13736,4.98,,,
D23,Blancos,,(),21163,7.68,,,
D23,Total,,(),275620,100.0,,,
D24,Chile Podemos +,UDI,"('Gastón', 'von Mühlenbrock', 'Zamora')",13244,9.2,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gastón_Von_Mühlenbrock_Zamora
D24,Chile Podemos +,UDI,"('María', 'Paz', 'Lagos', 'Valdivieso')",2897,2.01,,,
D24,Chile Podemos +,PRI,"('Hugo', 'Ortiz', 'de Filippi')",2920,2.03,,,
D24,Chile Podemos +,PRI,"('Waleska', 'Fehrmann', 'Atero')",3893,2.7,,,
D24,Chile Podemos +,RN,"('Soledad', 'Estela', 'Cuesta', 'Vallejos')",3347,2.32,,,
D24,Chile Podemos +,RN,"('Bernardo', 'Berger', 'Fett')",11195,7.78,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Bernardo_José_Berger_Fett
D24,Partido de la Gente,PDG,"('Tabina', 'Gabriela', 'Manque', 'Manque')",3157,2.19,,,
D24,Partido de la Gente,PDG,"('Emma', 'Patricia', 'Cifuentes', 'Barrientos')",2370,1.65,,,
D24,Partido de la Gente,PDG,"('Diego', 'Alejandro', 'Baeza', 'Sepúlveda')",2329,1.62,,,
D24,Partido de la Gente,PDG,"('Felipe', 'Emilio', 'Aranda', 'Saravia')",1913,1.33,,,
D24,Partido de la Gente,PDG,"('José', 'Miguel', 'Barria', 'Valenzuela')",1974,1.37,,,
D24,Nuevo Pacto Social,PS,"('Marcos', 'Ilabaca', 'Cerda')",35586,24.72,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Marcos_Artemio_Ilabaca_Cerda
D24,Nuevo Pacto Social,PS,"('Ana', 'María', 'Bravo', 'Castro')",1855,1.29,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ana_María_Bravo_Castro
D24,Nuevo Pacto Social,PDC,"('Carlos', 'Amtmann', 'Moyano')",3925,2.73,,,
D24,Nuevo Pacto Social,PDC,"('Marcela', 'Suárez', 'Muñoz')",1585,1.1,,,
D24,Nuevo Pacto Social,PPD,"('Daniela', 'Asenjo', 'Garrido')",4024,2.8,,,
D24,Nuevo Pacto Social,PPD,"('Oriana', 'Paredes', 'Pérez')",748,0.52,,,
D24,Dignidad Ahora,PH,"('Luz', 'Celena', 'Soto', 'Vega')",1152,0.8,,,
D24,Dignidad Ahora,PH,"('Víctor', 'Barra', 'Quijada')",476,0.33,,,
D24,Dignidad Ahora,PH,"('María', 'Ángelica', 'Alvear', 'Montecinos')",662,0.46,,,
D24,Dignidad Ahora,PH,"('Pablo', 'Cabrera', 'Vergara')",285,0.2,,,
D24,Dignidad Ahora,PH,"('Teresa', 'Matilde', 'Albertina', 'Almonacid', 'Almonacid')",202,0.14,,,
D24,Dignidad Ahora,PH,"('Margarita', 'Morales', 'Valero')",583,0.4,,,
D24,Frente Social Cristiano,REPUBLICANO,"('Leandro', 'Kunstmann', 'Collado')",12835,8.92,,,
D24,Frente Social Cristiano,REPUBLICANO,"('Jorge', 'Enrique', 'de la Maza', 'Schleyer')",2275,1.58,,,
D24,Frente Social Cristiano,REPUBLICANO,"('Catherine', 'Alejandra', 'Pacheco', 'Orias')",959,0.67,,,
D24,Frente Social Cristiano,REPUBLICANO,"('Claudia', 'Carolina', 'Latorre', 'Aravena')",902,0.63,,,
D24,Frente Social Cristiano,REPUBLICANO,"('Manuel', 'Jesús', 'Oliva', 'Pérez')",569,0.4,,,
D24,Frente Social Cristiano,REPUBLICANO,"('Mario', 'Alonso', 'Hormazabal', 'Novoa')",337,0.23,,,
D24,Apruebo Dignidad,CS,"('Ninoska', 'del Pilar', 'Gallardo', 'Peralta')",4023,2.79,,,
D24,Apruebo Dignidad,CS,"('Patricio', 'Rosas', 'Barrientos')",6630,4.61,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Patricio_Eduardo_Rosas_Barrientos
D24,Apruebo Dignidad,PC,"('Paola', 'Veronica', 'Nahuelhual', 'Catalan')",5739,3.99,,,
D24,Apruebo Dignidad,PC,"('Ángel', 'Andrés', 'Delgado', 'Cárdenas')",1717,1.19,,,
D24,Apruebo Dignidad,RD,"('Sandra', 'Isabel', 'Cheuquepan', 'Quezada')",1712,1.19,,,
D24,Apruebo Dignidad,RD,"('Vanessa', 'Huaiquimilla', 'Pinochet')",5943,4.13,,,
D24,Válidamente emitidos,,(),143963,88.85,,,
D24,Nulos,,(),6602,4.07,,,
D24,Blancos,,(),11463,7.07,,,
D24,Total,,(),162028,100.0,,,
D25,Chile Podemos +,RN,"('Ingrid', 'Schettino', 'Pinto')",9800,7.12,,,
D25,Chile Podemos +,RN,"('Evelyn', 'Zottele', 'García')",2620,1.9,,,
D25,Chile Podemos +,UDI,"('Carlos', 'Alfredo', 'Oyarzun', 'Concha')",2541,1.85,,,
D25,Chile Podemos +,UDI,"('Daniel', 'Lilayu', 'Vivanco')",9004,6.54,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Daniel_Lilayu_Vivanco
D25,Chile Podemos +,UDI,"('Soraya', 'Said', 'Teuber')",5464,3.97,,,
D25,Partido de la Gente,PDG,"('Claudio', 'Ariel', 'del Río', 'Malgarini')",2881,2.09,,,
D25,Partido de la Gente,PDG,"('Enrique', 'José', 'Parra', 'Mena')",1874,1.36,,,
D25,Partido de la Gente,PDG,"('Abigail', 'Alejandra', 'Carcamo', 'Martínez')",2812,2.04,,,
D25,Partido de la Gente,PDG,"('María', 'Paz', 'Gómez', 'Asenjo')",2877,2.09,,,
D25,Nuevo Pacto Social,PS,"('Emilia', 'Iris', 'Nuyado', 'Ancapichun')",15981,11.6,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Emilia_Iris_Nuyado_Ancapichún
D25,Nuevo Pacto Social,PS,"('Claudia', 'Alejandra', 'Pailalef', 'Montiel')",6498,4.72,,,
D25,Nuevo Pacto Social,PR,"('Rosemberg', 'Francis', 'Hernández', 'Bello')",1270,0.92,,,
D25,Nuevo Pacto Social,PDC,"('Karla', 'Benavides', 'Henriquez')",7860,5.71,,,
D25,Nuevo Pacto Social,PDC,"('Héctor', 'Alejandro', 'Barria', 'Angulo')",13021,9.46,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Héctor_Barría_Angulo
D25,Partido Ecologista Verde,PEV,"('Héctor', 'Ojeda', 'Ruiz')",6270,4.55,,,
D25,Frente Social Cristiano,REPUBLICANO,"('Marisol', 'del Carmen', 'Bañares', 'Zúñiga')",3026,2.2,,,
D25,Frente Social Cristiano,REPUBLICANO,"('Pamela', 'Bongain', 'Acevedo')",1605,1.17,,,
D25,Frente Social Cristiano,REPUBLICANO,"('Harry', 'Jurgensen', 'Rundshagen')",22618,16.42,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Harry_Kurt_Thomas_Jurgensen_Rundshagen
D25,Frente Social Cristiano,REPUBLICANO,"('Sebastián', 'Cristi', 'Alfonso')",740,0.54,,,
D25,Frente Social Cristiano,REPUBLICANO,"('Natacha', 'Odette', 'Rivas', 'Morales')",583,0.42,,,
D25,Apruebo Dignidad,RD,"('Daniela', 'Abigail', 'Carvacho', 'Díaz')",7640,5.55,,,
D25,Apruebo Dignidad,RD,"('Germán', 'Rodrigo', 'Cartes', 'Oyarzo')",2013,1.46,,,
D25,Apruebo Dignidad,CS,"('Nestor', 'Nicolás', 'Abarzua', 'Aviles')",2432,1.77,,,
D25,Apruebo Dignidad,PC,"('Ángelica', 'Gallegos', 'Toledo')",2046,1.49,,,
D25,Apruebo Dignidad,PC,"('Danitza', 'Scarleth', 'Ortiz', 'Viveros')",1638,1.19,,,
D25,Independientes Unidos,CU,"('Gerardo', 'Andrés', 'del Lago', 'Cuvertino')",710,0.52,,,
D25,Independientes Unidos,PNC,"('Jorge', 'García', 'Malherbe')",1089,0.79,,,
D25,Independientes Unidos,CU,"('Alberto', 'Alejandro', 'López', 'Engel')",801,0.58,,,
D25,Válidamente emitidos,,(),137714,89.64,,,
D25,Nulos,,(),5932,3.86,,,
D25,Blancos,,(),9985,6.5,,,
D25,Total,,(),153631,100.0,,,
D26,Chile Podemos +,RN,"('Daniel', 'Cárdenas', 'Mansilla')",4676,3.14,,,
D26,Chile Podemos +,RN,"('Mauro', 'Daniel', 'González', 'Villarroel')",9569,6.42,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Mauro_González_Villaroel
D26,Chile Podemos +,RN,"('José', 'Eulogio', 'Aburto', 'Ancapan')",2313,1.55,,,
D26,Chile Podemos +,UDI,"('Marcos', 'Alberto', 'Emilfork', 'Konow')",6181,4.15,,,
D26,Chile Podemos +,UDI,"('Fernando', 'Bórquez', 'Montecinos')",7700,5.17,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Fernando_Bórquez_Montecinos
D26,Chile Podemos +,UDI,"('Andrés', 'Alejandro', 'Santana', 'Riquelme')",5703,3.83,,,
D26,Partido de la Gente,PDG,"('Ximena', 'Alejandra', 'Uribe', 'Canobra')",4703,3.16,,,
D26,Partido de la Gente,PDG,"('Javier', 'Antonio', 'Olavarría', 'Morales')",3579,2.4,,,
D26,Partido de la Gente,PDG,"('Nataly', 'Javiera', 'Oyarzo', 'Cárdenas')",4443,2.98,,,
D26,Partido de la Gente,PDG,"('Vanessa', 'Natalie', 'Barria', 'Barria')",3030,2.03,,,
D26,Nuevo Pacto Social,PS,"('Alban', 'Mancilla', 'Díaz')",7272,4.88,,,
D26,Nuevo Pacto Social,PDC,"('Carolina', 'Carcamo', 'Hernández')",6372,4.28,,,
D26,Nuevo Pacto Social,PPD,"('Guillermo', 'Roa', 'Urzúa')",6442,4.32,,,
D26,Nuevo Pacto Social,CIUDADANOS,"('Héctor', 'Ulloa', 'Aguilera')",9176,6.16,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Héctor_Ulloa_Aguilera
D26,Nuevo Pacto Social,PL,"('Alejandro', 'Javier', 'Bernales', 'Maldonado')",9193,6.17,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alejandro_Javier_Bernales_Maldonado
D26,Partido Ecologista Verde,PEV,"('Ingrid', 'Jara', 'Andrade')",1344,0.9,,,
D26,Partido Ecologista Verde,PEV,"('Marisol', 'Parancan', 'Soto')",1603,1.08,,,
D26,Partido Ecologista Verde,PEV,"('Alfonso', 'Javier', 'Belmar', 'Rodríguez')",3232,2.17,,,
D26,Partido Ecologista Verde,PEV,"('Carol', 'Varas', 'Pantoja')",2871,1.93,,,
D26,Partido Ecologista Verde,PEV,"('Ariel', 'Marchioni', 'Bowen')",1034,0.69,,,
D26,Frente Social Cristiano,REPUBLICANO,"('Iván', 'Artemio', 'Bustamante', 'Navarro')",6020,4.04,,,
D26,Frente Social Cristiano,REPUBLICANO,"('Daniel', 'Prieto', 'Vial')",1895,1.27,,,
D26,Frente Social Cristiano,REPUBLICANO,"('Jairo', 'Miguel', 'Quinteros', 'Rodríguez')",4691,3.15,,,
D26,Frente Social Cristiano,REPUBLICANO,"('David', 'Alberto', 'Zambrano', 'Garay')",1488,1.0,,,
D26,Frente Social Cristiano,REPUBLICANO,"('Arturo', 'Bernardo', 'Grandon', 'Arredondo')",1003,0.67,,,
D26,Frente Social Cristiano,REPUBLICANO,"('Veronica', 'Becerra', 'Vergara')",1340,0.9,,,
D26,Apruebo Dignidad,CS,"('Francisco', 'Alberto', 'Chávez', 'Catepillan')",2577,1.73,,,
D26,Apruebo Dignidad,RD,"('Jaime', 'Salvador', 'Sáez', 'Quiroz')",4776,3.2,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jaime_Sáez_Quiroz
D26,Apruebo Dignidad,PC,"('Eduardo', 'Antonio', 'Ocampo', 'Castillo')",4471,3.0,,,
D26,Apruebo Dignidad,PC,"('Valeska', 'Francisca', 'Gómez', 'Urrutia')",3791,2.54,,,
D26,Apruebo Dignidad,COMUNES,"('María', 'Cristina', 'Bustos', 'Concha')",1786,1.2,,,
D26,Apruebo Dignidad,RD,"('Mariela', 'Cecilia', 'Núñez', 'Ávila')",4019,2.7,,,
D26,Independientes Unidos,CU,"('Orlando', 'Castillo', 'Valencia')",596,0.4,,,
D26,Independientes Unidos,PNC,"('Damaris', 'Solange', 'Jara', 'Navarro')",602,0.4,,,
D26,Independientes Unidos,PNC,"('Elisa', 'Triviño', 'Mancilla')",611,0.41,,,
D26,Independientes Unidos,CU,"('María', 'Noelia', 'Muñoz', 'Ponte')",508,0.34,,,
D26,Independientes Unidos,PNC,"('Joséfa', 'Belmar', 'Bahamondez')",838,0.56,,,
D26,Candidatura Independiente,IND,"('Arturo', 'Sánchez', 'Gatica')",7585,5.09,,,
D26,Válidamente emitidos,,(),149033,84.07,,,
D26,Nulos,,(),9174,5.17,,,
D26,Blancos,,(),19076,10.76,,,
D26,Total,,(),177283,100.0,,,
D27,Chile Podemos +,PRI,"('Jaime', 'Briceño', 'Sazo')",686,1.81,,,
D27,Chile Podemos +,RN,"('Marcia', 'Raphael', 'Mora')",3902,10.3,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Marcia_Raphael_Mora
D27,Chile Podemos +,EVOPOLI,"('Eugenio', 'Canales', 'Canales')",2642,6.98,,,
D27,Chile Podemos +,UDI,"('Alejandra', 'Valdebenito', 'Torres')",3608,9.53,,,
D27,Partido de la Gente,PDG,"('Juan', 'Rubén', 'Cárdenas', 'Arriagada')",536,1.42,,,
D27,Partido de la Gente,PDG,"('Nathali', 'Valeska', 'Roa', 'Rebolledo')",709,1.87,,,
D27,Partido de la Gente,PDG,"('Americo', 'Eugenio', 'Aedo', 'Urra')",156,0.41,,,
D27,Partido de la Gente,PDG,"('Karin', 'Pamela', 'Contreras', 'Murtschwa')",462,1.22,,,
D27,Nuevo Pacto Social,PDC,"('Miguel', 'Ángel', 'Calisto', 'Águila')",9738,25.71,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Miguel_Ángel_Calisto_Águila
D27,Nuevo Pacto Social,PS,"('Rodrigo', 'Omar', 'Saldivia', 'Vera')",1839,4.86,,,
D27,Nuevo Pacto Social,PR,"('Karina', 'Acevedo', 'Auad')",1665,4.4,,,
D27,Nuevo Pacto Social,PPD,"('René', 'Osvaldo', 'Alinco', 'Bustos')",4798,12.67,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/René_Alinco_Bustos
D27,Apruebo Dignidad,PC,"('Juan', 'Catalan', 'Jara')",2032,5.37,,,
D27,Apruebo Dignidad,PC,"('Isabel', 'Garrido', 'Casassa')",1049,2.77,,,
D27,Apruebo Dignidad,RD,"('Julio', 'Francisco', 'Ñanco', 'Antilef')",1363,3.6,,,
D27,Apruebo Dignidad,RD,"('Maríanela', 'Paola', 'Molina', 'Mansilla')",1222,3.23,,,
D27,Candidatura Independiente,IND,"('Hansy', 'Paola', 'Chávez', 'Gómez')",1465,3.87,,,
D27,Válidamente emitidos,,(),37872,93.18,,,
D27,Nulos,,(),1197,2.95,,,
D27,Blancos,,(),1574,3.87,,,
D27,Total,,(),40643,100.0,,,
D28,Chile Podemos +,PRI,"('Cesar', 'Cifuentes', 'Muñoz')",722,1.11,,,
D28,Chile Podemos +,PRI,"('Paola', 'de Lourdes', 'Yáñez', 'Riquelme')",778,1.2,,,
D28,Chile Podemos +,UDI,"('Liz', 'Natalia', 'Casanueva', 'Méndez')",1797,2.76,,,
D28,Chile Podemos +,EVOPOLI,"('Christian', 'Matheson', 'Villán')",7220,11.11,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Christian_Matheson_Villán
D28,Partido de la Gente,PDG,"('Katia', 'Andrea', 'Trujillo', 'Hidalgo')",1041,1.6,,,
D28,Partido de la Gente,PDG,"('Jesús', 'Alier', 'Torres', 'Roldan')",645,0.99,,,
D28,Partido de la Gente,PDG,"('Patricia', 'Liliana', 'Vivar', 'Vivar')",592,0.91,,,
D28,Partido de la Gente,PDG,"('José', 'Olivares', 'Ojeda')",1312,2.02,,,
D28,Nuevo Pacto Social,PR,"('Jaime', 'Mauricio', 'Jelincic', 'Águilar')",3254,5.01,,,
D28,Nuevo Pacto Social,PDC,"('Constanza', 'Andrea', 'Vargas', 'Águila')",718,1.1,,,
D28,Nuevo Pacto Social,PS,"('Christian', 'Ariel', 'Gallardo', 'Castro')",930,1.43,,,
D28,Nuevo Pacto Social,PS,"('Vanja', 'Rogosich', 'Cvitanic')",1238,1.9,,,
D28,Dignidad Ahora,PH,"('Nieves', 'del Carmen', 'Rain', 'Cayun')",685,1.05,,,
D28,Dignidad Ahora,PH,"('Luis', 'Legaza', 'Soto')",2982,4.59,,,
D28,Frente Social Cristiano,PCC,"('David', 'Paillan', 'Coney')",1413,2.17,,,
D28,Frente Social Cristiano,PCC,"('Javiera', 'Cristina', 'Calvo', 'Rifo')",1209,1.86,,,
D28,Frente Social Cristiano,PCC,"('David', 'Natanael', 'Romo', 'Garrido')",435,0.67,,,
D28,Frente Social Cristiano,REPUBLICANO,"('Maximiliano', 'Ulises', 'Carcamo', 'González')",2946,4.53,,,
D28,Apruebo Dignidad,CS,"('Javiera', 'Ignacia', 'Morales', 'Alvarado')",4563,7.02,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Javiera_Morales_Alvarado
D28,Apruebo Dignidad,PC,"('Luis', 'Burgos', 'Sanhueza')",1277,1.96,,,
D28,Apruebo Dignidad,CS,"('Doris', 'Nelly', 'Sandoval', 'Miranda')",2420,3.72,,,
D28,Apruebo Dignidad,PC,"('Nikos', 'Sued', 'Ortega', 'Cárdenas')",493,0.76,,,
D28,Candidatura Independiente,IND,"('Carlos', 'Bianchi', 'Chelech')",26338,40.52,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Antonio_Karim_Bianchi_Chelech
D28,Válidamente emitidos,,(),65008,92.86,,,
D28,Nulos,,(),2251,3.22,,,
D28,Blancos,,(),2750,3.93,,,
D28,Total,,(),70009,100.0,,,
